variant,dataset,count,psnr,ssim,ncc,lmse,source_csv
DSRNet-L reproduced,ceilnet_table2,100,28.341868712012435,0.9478857900197553,0.9858819542432077,0.0037895334061491333,/home/nebula/qqm/DIP/outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L reproduced,real20,20,22.22203713159461,0.7902645391187975,0.8683289615564111,0.02312204576689951,/home/nebula/qqm/DIP/outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L reproduced,objects,200,25.678570101542913,0.9118544079104689,0.9850898724482019,0.0023669988831825717,/home/nebula/qqm/DIP/outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L reproduced,postcard,179,21.47708881272494,0.9050431089869744,0.9642729034019294,0.0031230284859306953,/home/nebula/qqm/DIP/outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L reproduced,wild,101,25.856861035949184,0.9155859562494526,0.9607959884345957,0.003943232911831341,/home/nebula/qqm/DIP/outputs/benchmarks/self_trained_dsrnet_l/summary.csv
PG-DSRNet-L freq,ceilnet_table2,100,29.079551334083572,0.9542673087431952,0.9870990045812822,0.00344816753795843,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq/summary.csv
PG-DSRNet-L freq,real20,20,21.319843754802996,0.7770048701242911,0.850590659099802,0.024176617246392546,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq/summary.csv
PG-DSRNet-L freq,objects,200,24.48985036148636,0.8973258234601144,0.9845684138886535,0.0031139300885482724,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq/summary.csv
PG-DSRNet-L freq,postcard,179,20.030131262095466,0.8959606204863577,0.9608912530619786,0.0034635275094587474,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq/summary.csv
PG-DSRNet-L freq,wild,101,25.255655573192435,0.9167108035346662,0.9600852859024029,0.0036679917588717703,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq/summary.csv
PG-DSRNet-L prior,ceilnet_table2,100,29.00199810924757,0.9535124737462267,0.9873277468560983,0.0034859460457992656,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_prior/summary.csv
PG-DSRNet-L prior,real20,20,21.50637394596395,0.7798308220502586,0.8571257649913931,0.024002537840065844,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_prior/summary.csv
PG-DSRNet-L prior,objects,200,24.59272391398464,0.898870399549882,0.9848093799806186,0.003064829218062023,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_prior/summary.csv
PG-DSRNet-L prior,postcard,179,20.101207739177458,0.8975692161996057,0.9611013594013761,0.003432454271868049,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_prior/summary.csv
PG-DSRNet-L prior,wild,101,25.474160542300638,0.9194385338777258,0.9605815725547202,0.00366195863688278,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_prior/summary.csv
PG-DSRNet-L freq+prior,ceilnet_table2,100,29.207888346445497,0.954787422728557,0.9873927466143989,0.0034022497834607086,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq_prior/summary.csv
PG-DSRNet-L freq+prior,real20,20,21.369193266412662,0.7732708559293728,0.8431378778374163,0.02502443183930004,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq_prior/summary.csv
PG-DSRNet-L freq+prior,objects,200,24.54567882726308,0.8986928397329743,0.9846440787124396,0.003062936450861346,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq_prior/summary.csv
PG-DSRNet-L freq+prior,postcard,179,20.80094291924096,0.9039387156938532,0.9603924308478872,0.003278977981385706,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq_prior/summary.csv
PG-DSRNet-L freq+prior,wild,101,25.472959528757443,0.9180746337590623,0.9610868669168539,0.0036915566079993027,/home/nebula/qqm/DIP/outputs/benchmarks/pg_dsrnet_l_freq_prior/summary.csv
