method,checkpoint,training_protocol,dataset,count,psnr,ssim,ncc,lmse,status,notes
ERRNet,/home/nebula/qqm/DIP/repos/ERRNet/checkpoints/errnet_unaligned_ft/errnet_latest.pt,train_errnet.py --name errnet_train --hyper then train_errnet_unaligned.py --name errnet_unaligned_ft,CEILNet table2,100,27.173477386166123,0.9376843095923546,0.9781594418522443,0.00476987253109805,complete,RUN_ID 20260613-015935; W&B run 4rcq7ojg; outputs/benchmarks/self_trained_errnet/summary.csv
ERRNet,/home/nebula/qqm/DIP/repos/ERRNet/checkpoints/errnet_unaligned_ft/errnet_latest.pt,train_errnet.py --name errnet_train --hyper then train_errnet_unaligned.py --name errnet_unaligned_ft,real20,20,22.642132774217192,0.7988573500507877,0.8756318596051589,0.027009249789207983,complete,RUN_ID 20260613-015935; W&B run 4rcq7ojg; outputs/benchmarks/self_trained_errnet/summary.csv
ERRNet,/home/nebula/qqm/DIP/repos/ERRNet/checkpoints/errnet_unaligned_ft/errnet_latest.pt,train_errnet.py --name errnet_train --hyper then train_errnet_unaligned.py --name errnet_unaligned_ft,Objects,200,24.837245484138013,0.8967496694968241,0.9830863259132208,0.003185387655831381,complete,RUN_ID 20260613-015935; W&B run 4rcq7ojg; outputs/benchmarks/self_trained_errnet/summary.csv
ERRNet,/home/nebula/qqm/DIP/repos/ERRNet/checkpoints/errnet_unaligned_ft/errnet_latest.pt,train_errnet.py --name errnet_train --hyper then train_errnet_unaligned.py --name errnet_unaligned_ft,Postcard,179,20.560093982176955,0.8379197145315954,0.9034085372908961,0.007762290046659008,complete,RUN_ID 20260613-015935; W&B run 4rcq7ojg; outputs/benchmarks/self_trained_errnet/summary.csv
ERRNet,/home/nebula/qqm/DIP/repos/ERRNet/checkpoints/errnet_unaligned_ft/errnet_latest.pt,train_errnet.py --name errnet_train --hyper then train_errnet_unaligned.py --name errnet_unaligned_ft,Wild,101,23.45617827715436,0.8722839810512272,0.9373553755097109,0.0078766597085659,complete,RUN_ID 20260613-015935; W&B run 4rcq7ojg; outputs/benchmarks/self_trained_errnet/summary.csv
DSRNet-L,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_l_train_setting_i/weights/20260613-042722/dsrnet_l_train_setting_i_latest.pt,train_sirs.py Setting I --lambda_vgg 0.01 --lambda_rec 0.2 --if_align --seed 2018,CEILNet table2,100,28.341868712012435,0.9478857900197553,0.9858819542432077,0.0037895334061491333,complete,RUN_ID 20260613-015935; W&B run s798u9t7; outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_l_train_setting_i/weights/20260613-042722/dsrnet_l_train_setting_i_latest.pt,train_sirs.py Setting I --lambda_vgg 0.01 --lambda_rec 0.2 --if_align --seed 2018,real20,20,22.22203713159461,0.7902645391187975,0.8683289615564111,0.02312204576689951,complete,RUN_ID 20260613-015935; W&B run s798u9t7; outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_l_train_setting_i/weights/20260613-042722/dsrnet_l_train_setting_i_latest.pt,train_sirs.py Setting I --lambda_vgg 0.01 --lambda_rec 0.2 --if_align --seed 2018,Objects,200,25.678570101542913,0.9118544079104689,0.9850898724482019,0.0023669988831825717,complete,RUN_ID 20260613-015935; W&B run s798u9t7; outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_l_train_setting_i/weights/20260613-042722/dsrnet_l_train_setting_i_latest.pt,train_sirs.py Setting I --lambda_vgg 0.01 --lambda_rec 0.2 --if_align --seed 2018,Postcard,179,21.47708881272494,0.9050431089869744,0.9642729034019294,0.0031230284859306953,complete,RUN_ID 20260613-015935; W&B run s798u9t7; outputs/benchmarks/self_trained_dsrnet_l/summary.csv
DSRNet-L,/home/nebula/qqm/DIP/repos/DSRNet/checkpoints/dsrnet_l_train_setting_i/weights/20260613-042722/dsrnet_l_train_setting_i_latest.pt,train_sirs.py Setting I --lambda_vgg 0.01 --lambda_rec 0.2 --if_align --seed 2018,Wild,101,25.856861035949184,0.9155859562494526,0.9607959884345957,0.003943232911831341,complete,RUN_ID 20260613-015935; W&B run s798u9t7; outputs/benchmarks/self_trained_dsrnet_l/summary.csv
